,ID,Pred
1386,2019_1261_1297,0.5578243178456063
1387,2019_1261_1300,0.5155830897918348
1388,2019_1261_1305,0.5379477127425994
1389,2019_1261_1308,0.2188769363513699
1390,2019_1261_1314,0.5509857905855553
1391,2019_1261_1318,0.48303770601022844
1392,2019_1261_1326,0.5188199203431599
1393,2019_1261_1328,0.3645827506101491
1394,2019_1261_1330,0.49088667357565685
1395,2019_1261_1332,0.5487262281357469
1396,2019_1261_1341,0.48303770601022844
1397,2019_1261_1345,0.5023276873681798
1398,2019_1261_1371,0.4921870377680511
1399,2019_1261_1385,0.4083812716385463
1400,2019_1261_1387,0.5593148594734908
1401,2019_1261_1388,0.5364575112696217
1402,2019_1261_1393,0.5570493333777796
1403,2019_1261_1396,0.5325144049351688
1404,2019_1261_1397,0.06994870554963306
1405,2019_1261_1403,0.4962085545136379
1406,2019_1261_1414,0.5434111411442062
1407,2019_1261_1416,0.49850234217115913
1408,2019_1261_1429,0.29333114361057927
1409,2019_1261_1433,0.3515011380011021
1410,2019_1261_1436,0.5555822131013586
1411,2019_1261_1437,0.5587912233848915
1412,2019_1261_1438,0.4360644981454117
1413,2019_1261_1439,0.417919874738942
1414,2019_1261_1449,0.5434111411442062
1415,2019_1261_1458,0.5568113684133673
1416,2019_1261_1459,0.5578121361022763
1417,2019_1261_1463,0.5483817156223223
1418,2019_1266_1268,0.5221049198658368
1419,2019_1266_1276,0.4083812716385463
1420,2019_1266_1277,0.49310825641327805
1421,2019_1266_1278,0.45887805568070006
1422,2019_1266_1279,0.08783263333106395
1423,2019_1266_1280,0.5713148598646655
1424,2019_1266_1285,0.5646313057458229
1425,2019_1266_1293,0.5683987324080185
1426,2019_1266_1295,0.5703479543253802
1427,2019_1266_1297,0.5281067262716087
1428,2019_1266_1300,0.5504713492223734
1429,2019_1266_1305,0.2314005728311439
1430,2019_1266_1308,0.5635094270653294
1431,2019_1266_1314,0.4955613424900024
1432,2019_1266_1318,0.5313435568229339
1433,2019_1266_1326,0.37710638708992306
1434,2019_1266_1328,0.5034103100554308
1435,2019_1266_1330,0.5612498646155208
1436,2019_1266_1332,0.4955613424900024
1437,2019_1266_1341,0.5148513238479538
1438,2019_1266_1345,0.5047106742478251
1439,2019_1266_1371,0.4209049081183203
1440,2019_1266_1385,0.5718384959532649
1441,2019_1266_1387,0.5489811477493958
1442,2019_1266_1388,0.5695729698575536
1443,2019_1266_1393,0.5450380414149427
1444,2019_1266_1396,0.057425069069859114
1445,2019_1266_1397,0.5087321909934118
1446,2019_1266_1403,0.5559347776239802
1447,2019_1266_1414,0.5110259786509331
1448,2019_1266_1416,0.3058547800903533
1449,2019_1266_1429,0.3640247744808761
1450,2019_1266_1433,0.5681058495811325
1451,2019_1266_1436,0.5713148598646655
1452,2019_1266_1437,0.44858813462518565
1453,2019_1266_1438,0.430443511218716
1454,2019_1266_1439,0.5559347776239802
1455,2019_1266_1449,0.5693350048931413
1456,2019_1266_1458,0.5703357725820503
1457,2019_1266_1459,0.5609053521020962
1458,2019_1266_1463,0.5346285563456109
1459,2019_1268_1276,0.4209049081183203
1460,2019_1268_1277,0.5056318928930521
1461,2019_1268_1278,0.5610731453116778
1462,2019_1268_1279,0.5543895911928365
1463,2019_1268_1280,0.5581570178550296
1464,2019_1268_1285,0.5601062397723926
1465,2019_1268_1293,0.5178650117186211
1466,2019_1268_1295,0.540229634669387
1467,2019_1268_1297,0.22115885827815623
1468,2019_1268_1300,0.5532677125123417
1469,2019_1268_1305,0.4853196279370148
1470,2019_1268_1308,0.5211018422699463
1471,2019_1268_1314,0.36686467253693417
1472,2019_1268_1318,0.49316859550244196
1473,2019_1268_1326,0.5510081500625319
1474,2019_1268_1328,0.4853196279370148
1475,2019_1268_1330,0.5046096092949661
1476,2019_1268_1332,0.4944689596948375
1477,2019_1268_1341,0.41066319356533265
1478,2019_1268_1345,0.5615967814002771
1479,2019_1268_1371,0.5387394331964107
1480,2019_1268_1385,0.5593312553045672
1481,2019_1268_1387,0.5347963268619551
1482,2019_1268_1388,0.06766678362284806
1483,2019_1268_1393,0.49849047644042294
1484,2019_1268_1396,0.5456930630709951
1485,2019_1268_1397,0.5007842640979481
1486,2019_1268_1403,0.2956130655373644
1487,2019_1268_1414,0.35378305992788717
1488,2019_1268_1416,0.5578641350281437
1489,2019_1268_1429,0.5610731453116778
1490,2019_1268_1433,0.43834642007219804
1491,2019_1268_1436,0.4202017966657309
1492,2019_1268_1437,0.5456930630709951
1493,2019_1268_1438,0.5590932903401562
1494,2019_1268_1439,0.5600940580290626
1495,2019_1268_1449,0.5506636375491099
1496,2019_1268_1458,0.5243868417926257
1497,2019_1268_1459,0.41066319356533265
1498,2019_1268_1463,0.49539017834006316
1499,2019_1276_1277,0.5039961489235469
1500,2019_1276_1278,0.48217380203514065
1501,2019_1276_1279,0.49254018964817275
1502,2019_1276_1280,0.5206426465103828
1503,2019_1276_1285,0.5216343170389193
1504,2019_1276_1293,0.45240924373383795
1505,2019_1276_1295,0.32100127155912844
1506,2019_1276_1297,0.5269341106716252
1507,2019_1276_1300,0.3641938929084311
1508,2019_1276_1305,0.4191907288334995
1509,2019_1276_1308,0.43019930479284685
1510,2019_1276_1314,0.5103881359372344
1511,2019_1276_1318,0.47422384947733964
1512,2019_1276_1326,0.3641938929084311
1513,2019_1276_1328,0.393091185062451
1514,2019_1276_1330,0.5110480127432252
1515,2019_1276_1332,0.2607155261485463
1516,2019_1276_1341,0.5077222219441699
1517,2019_1276_1345,0.44963806748805085
1518,2019_1276_1371,0.5220511417689382
1519,2019_1276_1385,0.44249252422157415
1520,2019_1276_1387,0.32154808601527407
1521,2019_1276_1388,0.3837696152758879
1522,2019_1276_1393,0.46299657122668003
1523,2019_1276_1396,0.5141608802143095
1524,2019_1276_1397,0.11300054141395072
1525,2019_1276_1403,0.18654223307817946
1526,2019_1276_1414,0.49163731883423395
1527,2019_1276_1416,0.5039961489235469
1528,2019_1276_1429,0.2980060634514801
1529,2019_1276_1433,0.27345656618096564
1530,2019_1276_1436,0.46299657122668003
1531,2019_1276_1437,0.4956114200879754
1532,2019_1276_1438,0.49935713371861973
1533,2019_1276_1439,0.47345703758826413
1534,2019_1276_1449,0.42461068631085885
1535,2019_1276_1458,0.2607155261485463
1536,2019_1276_1459,0.5115117403981612
1537,2019_1276_1463,0.5613207600461134
1538,2019_1277_1278,0.5650881867083053
1539,2019_1277_1279,0.5670374086256682
1540,2019_1277_1280,0.5493500799581496
1541,2019_1277_1285,0.5471608035226639
1542,2019_1277_1293,0.3487170344783626
1543,2019_1277_1295,0.5601988813656187
1544,2019_1277_1297,0.49225079679029043
1545,2019_1277_1300,0.528033011123222
1546,2019_1277_1305,0.45791506771208357
1547,2019_1277_1308,0.5381038988564686
1548,2019_1277_1314,0.5579393189158088
1549,2019_1277_1318,0.49225079679029043
1550,2019_1277_1326,0.5115407781482418
1551,2019_1277_1328,0.538763775662458
1552,2019_1277_1330,0.41759436241860837
1553,2019_1277_1332,0.5685279502535528
1554,2019_1277_1341,0.5456706020496863
1555,2019_1277_1345,0.5662624241578429
1556,2019_1277_1371,0.5417274957152307
1557,2019_1277_1385,0.06073561476957112
1558,2019_1277_1387,0.5054216452936998
1559,2019_1277_1388,0.5526242319242708
1560,2019_1277_1393,0.5418766431335424
1561,2019_1277_1396,0.30254423439064126
1562,2019_1277_1397,0.3607142287811641
1563,2019_1277_1403,0.5647953038814193
1564,2019_1277_1414,0.5680043141649534
1565,2019_1277_1416,0.44527758892547364
1566,2019_1277_1429,0.4271329655190066
1567,2019_1277_1433,0.5526242319242708
1568,2019_1277_1436,0.5660244591934318
1569,2019_1277_1437,0.5670252268823396
1570,2019_1277_1438,0.5575948064023856
1571,2019_1277_1439,0.5313180106459015
1572,2019_1277_1449,0.41759436241860837
1573,2019_1277_1458,0.5392275033173953
1574,2019_1277_1459,0.5799660731956973
1575,2019_1277_1463,0.5819152951130577
1576,2019_1278_1279,0.5396740670592888
1577,2019_1278_1280,0.5620386900100535
1578,2019_1278_1285,0.32584024500540715
1579,2019_1278_1293,0.5750767678530081
1580,2019_1278_1295,0.5071286832776799
1581,2019_1278_1297,0.5429108976106114
1582,2019_1278_1300,0.4350382782391269
1583,2019_1278_1305,0.5152271093835118
1584,2019_1278_1308,0.5728172054032009
1585,2019_1278_1314,0.5071286832776799
1586,2019_1278_1318,0.5264186646356313
1587,2019_1278_1326,0.5162780150355051
1588,2019_1278_1328,0.4324722489059978
1589,2019_1278_1330,0.5834058367409448
1590,2019_1278_1332,0.5605484885370733
1591,2019_1278_1341,0.5811403106452323
1592,2019_1278_1345,0.5566053822026202
1593,2019_1278_1371,0.0458577282821816
1594,2019_1278_1385,0.5202995317810893
1595,2019_1278_1387,0.5675021184116577
1596,2019_1278_1388,0.5225933194386105
1597,2019_1278_1393,0.31742212087803073
1598,2019_1278_1396,0.3755921152685536
1599,2019_1278_1397,0.5796731903688113
1600,2019_1278_1403,0.5828822006523429
1601,2019_1278_1414,0.46015547541286317
1602,2019_1278_1416,0.44201085200639345
1603,2019_1278_1429,0.5675021184116577
1604,2019_1278_1433,0.5809023456808187
1605,2019_1278_1436,0.5819031133697316
1606,2019_1278_1437,0.5724726928897724
1607,2019_1278_1438,0.5461958971332909
1608,2019_1278_1439,0.4324722489059978
1609,2019_1278_1449,0.5171992336807308
1610,2019_1278_1458,0.5981983814305382
1611,2019_1278_1459,0.5559571533767692
1612,2019_1278_1463,0.5783217763275365
1613,2019_1279_1280,0.2592509999363044
1614,2019_1279_1285,0.5913598541704885
1615,2019_1279_1293,0.5234117695951629
1616,2019_1279_1295,0.5591939839280944
1617,2019_1279_1297,0.40495681419508234
1618,2019_1279_1300,0.5312607371605926
1619,2019_1279_1305,0.5891002917206813
1620,2019_1279_1308,0.5234117695951629
1621,2019_1279_1314,0.5427017509531143
1622,2019_1279_1318,0.5325611013529856
1623,2019_1279_1326,0.4487553352234809
1624,2019_1279_1328,0.5996889230584254
1625,2019_1279_1330,0.5768315748545575
1626,2019_1279_1332,0.5974233969627166
1627,2019_1279_1341,0.5728884685201032
1628,2019_1279_1345,0.029574641964699833
1629,2019_1279_1371,0.5365826180985723
1630,2019_1279_1385,0.5837852047291407
1631,2019_1279_1387,0.5388764057560936
1632,2019_1279_1388,0.33370520719551505
1633,2019_1279_1393,0.39187520158603406
1634,2019_1279_1396,0.595956276686293
1635,2019_1279_1397,0.5991652869698234
1636,2019_1279_1403,0.47643856173034616
1637,2019_1279_1414,0.45829393832387777
1638,2019_1279_1416,0.5837852047291407
1639,2019_1279_1429,0.5971854319983018
1640,2019_1279_1433,0.5981861996872121
1641,2019_1279_1436,0.5887557792072567
1642,2019_1279_1437,0.562478983450774
1643,2019_1279_1438,0.4487553352234809
1644,2019_1279_1439,0.5334823199982126
1645,2019_1279_1449,0.5558924448187135
1646,2019_1279_1458,0.5782570677694794
1647,2019_1279_1459,0.25918629137824867
1648,2019_1279_1463,0.5912951456124341
1649,2019_1280_1285,0.5233470610371072
1650,2019_1280_1293,0.5591292753700386
1651,2019_1280_1295,0.4048921056370266
1652,2019_1280_1297,0.5311960286025343
1653,2019_1280_1300,0.5890355831626243
1654,2019_1280_1305,0.5233470610371072
1655,2019_1280_1308,0.5426370423950586
1656,2019_1280_1314,0.5324963927949299
1657,2019_1280_1318,0.4486906266654251
1658,2019_1280_1326,0.5996242145003695
1659,2019_1280_1328,0.5767668662965031
1660,2019_1280_1330,0.5973586884046597
1661,2019_1280_1332,0.5728237599620475
1662,2019_1280_1341,0.02963935052275435
1663,2019_1280_1345,0.5365179095405153
1664,2019_1280_1371,0.5837204961710875
1665,2019_1280_1385,0.5388116971980405
1666,2019_1280_1387,0.33364049863745676
1667,2019_1280_1388,0.39181049302797955
1668,2019_1280_1393,0.5958915681282361
1669,2019_1280_1396,0.5991005784117702
1670,2019_1280_1397,0.4763738531722904
1671,2019_1280_1403,0.45822922976582325
1672,2019_1280_1414,0.5837204961710875
1673,2019_1280_1416,0.5971207234402486
1674,2019_1280_1429,0.598121491129155
1675,2019_1280_1433,0.5886910706492022
1676,2019_1280_1436,0.5624142748927181
1677,2019_1280_1437,0.4486906266654251
1678,2019_1280_1438,0.5334176114401555
1679,2019_1280_1439,0.5241783507410258
1680,2019_1280_1449,0.392770378566315
1681,2019_1280_1458,0.5987032176788143
1682,2019_1280_1459,0.43596299991561893
1683,2019_1280_1463,0.4909598358406873
1684,2019_1285_1293,0.5019684118000385
1685,2019_1285_1295,0.582157242944421
1686,2019_1285_1297,0.5459929564845287
1687,2019_1285_1300,0.43596299991561893
1688,2019_1285_1305,0.46486029206963875
1689,2019_1285_1308,0.5828171197504131
1690,2019_1285_1314,0.3324846331557342
1691,2019_1285_1318,0.5794913289513578
1692,2019_1285_1326,0.5214071744952387
1693,2019_1285_1328,0.5938202487761247
1694,2019_1285_1330,0.514261631228762
1695,2019_1285_1332,0.17793127381548346
1696,2019_1285_1341,0.4555387222830757
1697,2019_1285_1345,0.5347656782338679
1698,2019_1285_1371,0.5859299872214974
1699,2019_1285_1385,0.18534857534472887
1700,2019_1285_1387,0.25831134008536727
1701,2019_1285_1388,0.5634064258414205
1702,2019_1285_1393,0.5757652559307347
1703,2019_1285_1396,0.3697751704586679
1704,2019_1285_1397,0.3452256731881535
1705,2019_1285_1403,0.5347656782338679
1706,2019_1285_1414,0.5673805270951632
1707,2019_1285_1416,0.5711262407258089
1708,2019_1285_1429,0.5452261445954507
1709,2019_1285_1433,0.4963797933180467
1710,2019_1285_1436,0.3324846331557342
1711,2019_1285_1437,0.5832808474053478
1712,2019_1285_1438,0.02986120860270891
1713,2019_1285_1439,0.302247645631474
1714,2019_1285_1449,0.23429956105614708
1715,2019_1285_1458,0.27008177538907857
1716,2019_1285_1459,0.24214852862157804
1717,2019_1285_1463,0.29998808318166803
1718,2019_1293_1295,0.23429956105614708
1719,2019_1293_1297,0.2535895424140985
1720,2019_1293_1300,0.2434488928139723
1721,2019_1293_1305,0.159643126684465
1722,2019_1293_1308,0.310576714519412
1723,2019_1293_1314,0.2877193663155404
1724,2019_1293_1318,0.3083111884237008
1725,2019_1293_1326,0.28377625998108735
1726,2019_1293_1328,0.3186868505037145
1727,2019_1293_1330,0.24747040955955651
1728,2019_1293_1332,0.2946729961901249
1729,2019_1293_1341,0.044592998656497906
1730,2019_1293_1345,0.10276299304702075
1731,2019_1293_1371,0.30684406814727977
1732,2019_1293_1385,0.3100530784308101
1733,2019_1293_1387,0.18732635319133034
1734,2019_1293_1388,0.16918172978486062
1735,2019_1293_1393,0.2946729961901249
1736,2019_1293_1396,0.3080732234592859
1737,2019_1293_1397,0.3090739911481975
1738,2019_1293_1403,0.2996435706682409
1739,2019_1293_1414,0.2733667749117581
1740,2019_1293_1416,0.159643126684465
1741,2019_1293_1429,0.5960263407542798
1742,2019_1293_1433,0.4332861229910883
1743,2019_1293_1436,0.48828295891615414
1744,2019_1293_1437,0.49929153487550665
1745,2019_1293_1438,0.5794803660198903
1746,2019_1293_1439,0.5433160795599931
1747,2019_1293_1449,0.4332861229910883
1748,2019_1293_1458,0.46218341514510564
1749,2019_1293_1459,0.5801402428258798
1750,2019_1293_1463,0.336674096968543
1751,2019_1295_1297,0.576814452026822
1752,2019_1295_1300,0.518730297570708
1753,2019_1295_1305,0.5911433718515928
1754,2019_1295_1308,0.5115847543042313
1755,2019_1295_1314,0.14165588021963638
1756,2019_1295_1318,0.45286184535854
1757,2019_1295_1326,0.5320888013093347
1758,2019_1295_1328,0.5832531102969641
1759,2019_1295_1330,0.22162396894057595
1760,2019_1295_1332,0.2797939633310988
1761,2019_1295_1341,0.5607295489168886
1762,2019_1295_1345,0.573088379006199
1763,2019_1295_1371,0.36709829353413476
1764,2019_1295_1385,0.3462127000689387
1765,2019_1295_1387,0.5320888013093347
1766,2019_1295_1388,0.5647036501706326
1767,2019_1295_1393,0.5684493638012744
1768,2019_1295_1396,0.5425492676709188
1769,2019_1295_1397,0.4937029163935135
1770,2019_1295_1403,0.336674096968543
1771,2019_1295_1414,0.5806039704808184
1772,2019_1295_1416,0.44920036339342584
1773,2019_1295_1429,0.48498257772635733
1774,2019_1295_1433,0.4889531113341758
1775,2019_1295_1436,0.5691419424785594
1776,2019_1295_1437,0.5329776560186672
1777,2019_1295_1438,0.44920036339342584
1778,2019_1295_1439,0.4684903447513772
1779,2019_1295_1449,0.5698018192845515
1780,2019_1295_1458,0.3745439290217437
1781,2019_1295_1459,0.5664760284854963
1782,2019_1295_1463,0.5083918740293771
1783,2019_1297_1300,0.5808049483102645
1784,2019_1297_1305,0.5012463307629005
1785,2019_1297_1308,0.10378604816643577
1786,2019_1297_1314,0.4623712118968352
1787,2019_1297_1318,0.5217503777680064
1788,2019_1297_1326,0.5729146867556358
1789,2019_1297_1328,0.25949380099377667
1790,2019_1297_1330,0.3176637953842995
1791,2019_1297_1332,0.5503911253755603
1792,2019_1297_1341,0.5627499554648733
1793,2019_1297_1345,0.40222715552860905
1794,2019_1297_1371,0.38408253212214194
1795,2019_1297_1385,0.5217503777680064
1796,2019_1297_1387,0.5543652266293018
1797,2019_1297_1388,0.5581109402599461
1798,2019_1297_1393,0.5322108441295905
1799,2019_1297_1396,0.4882675772490368
1800,2019_1297_1397,0.3745439290217437
1801,2019_1297_1403,0.5702655469394875
1802,2019_1297_1414,0.5541986659325651
1803,2019_1297_1416,0.40252540290662264
1804,2019_1297_1429,0.526265419165062
1805,2019_1297_1433,0.584104973725152
1806,2019_1297_1436,0.5184164515996336
1807,2019_1297_1437,0.5377064329575849
1808,2019_1297_1438,0.5275657833574563
1809,2019_1297_1439,0.44376001722795144
1810,2019_1297_1449,0.5946936050628959
1811,2019_1297_1458,0.5718362568590268
1812,2019_1297_1459,0.5924280789671834
1813,2019_1297_1463,0.5678931505245739
1814,2019_1300_1305,0.03456995996022805
1815,2019_1300_1308,0.531587300103043
1816,2019_1300_1314,0.5787898867336113
1817,2019_1300_1318,0.5338810877605642
1818,2019_1300_1326,0.3287098891999844
1819,2019_1300_1328,0.38687988359050723
1820,2019_1300_1330,0.5909609586907624
1821,2019_1300_1332,0.5941699689742965
1822,2019_1300_1341,0.47144324373481683
1823,2019_1300_1345,0.4532986203283471
1824,2019_1300_1371,0.5787898867336113
1825,2019_1300_1385,0.5921901140027723
1826,2019_1300_1387,0.5931908816916827
1827,2019_1300_1388,0.5837604612117261
1828,2019_1300_1393,0.557483665455242
1829,2019_1300_1396,0.44376001722795144
1830,2019_1300_1397,0.528487002002682
1831,2019_1300_1403,0.4029728417848586
1832,2019_1300_1414,0.5292767647503689
1833,2019_1300_1416,0.5871163193104589
1834,2019_1300_1429,0.5214277971849379
1835,2019_1300_1433,0.5407177785428894
1836,2019_1300_1436,0.5305771289427632
1837,2019_1300_1437,0.44677136281325586
1838,2019_1300_1438,0.5977049506482028
1839,2019_1300_1439,0.5748476024443313
1840,2019_1300_1449,0.5954394245524917
1841,2019_1300_1458,0.5709044961098783
1842,2019_1300_1459,0.03155861437492358
1843,2019_1300_1463,0.5345986456883474
1844,2019_1305_1308,0.5818012323189157
1845,2019_1305_1314,0.5368924333458687
1846,2019_1305_1318,0.3317212347852888
1847,2019_1305_1326,0.38989122917581165
1848,2019_1305_1328,0.5939723042760706
1849,2019_1305_1330,0.597181314559601
1850,2019_1305_1332,0.4744545893201212
1851,2019_1305_1341,0.45630996591365147
1852,2019_1305_1345,0.5818012323189157
1853,2019_1305_1371,0.5952014595880768
1854,2019_1305_1385,0.5962022272769884
1855,2019_1305_1387,0.5867718067970318
1856,2019_1305_1388,0.5604950110405489
1857,2019_1305_1393,0.44677136281325586
1858,2019_1305_1396,0.5314983475879901
1859,2019_1305_1397,0.4713985374804815
1860,2019_1305_1403,0.43523425102058677
1861,2019_1305_1414,0.32520429445167826
1862,2019_1305_1416,0.35410158660569807
1863,2019_1305_1429,0.4720584142864723
1864,2019_1305_1433,0.22172592769179345
1865,2019_1305_1436,0.46873262348741707
1866,2019_1305_1437,0.41064846903129926
1867,2019_1305_1438,0.48306154331218787
1868,2019_1305_1439,0.4035029257648213
1869,2019_1305_1449,0.36053768447202694
1870,2019_1305_1458,0.344780016819135
1871,2019_1305_1459,0.42400697276992716
1872,2019_1305_1463,0.47517128175755663
1873,2019_1308_1314,0.07401094295719779
1874,2019_1308_1318,0.1475526346214266
1875,2019_1308_1326,0.4526477203774811
1876,2019_1308_1328,0.465006550466794
1877,2019_1308_1330,0.2590164649947272
1878,2019_1308_1332,0.23446696772421277
1879,2019_1308_1341,0.42400697276992716
1880,2019_1308_1345,0.4566218216312225
1881,2019_1308_1371,0.4603675352618668
1882,2019_1308_1385,0.4344674391315112
1883,2019_1308_1387,0.385621087854106
1884,2019_1308_1388,0.22172592769179345
1885,2019_1308_1393,0.4725221419414083
1886,2019_1308_1396,0.5784613592233789
1887,2019_1308_1397,0.5127728370978617
1888,2019_1308_1403,0.5320628184558132
1889,2019_1308_1414,0.5219221688556844
1890,2019_1308_1416,0.43811640272617963
1891,2019_1308_1429,0.5890499905611242
1892,2019_1308_1433,0.5661926423572576
1893,2019_1308_1436,0.5867844644654142
1894,2019_1308_1437,0.562249536022802
1895,2019_1308_1438,0.0402135744619998
1896,2019_1308_1439,0.5259436856012699
1897,2019_1308_1449,0.573146272231842
1898,2019_1308_1458,0.528237473258795
1899,2019_1308_1459,0.3230662746982113
1900,2019_1308_1463,0.38123626908873415
1901,2019_1314_1318,0.5853173441889906
1902,2019_1314_1326,0.5885263544725248
1903,2019_1314_1328,0.46579962923304497
1904,2019_1314_1330,0.44765500582657786
1905,2019_1314_1332,0.573146272231842
1906,2019_1314_1341,0.5865464995010031
1907,2019_1314_1345,0.5875472671899096
1908,2019_1314_1371,0.5781168467099568
1909,2019_1314_1385,0.5518400509534728
1910,2019_1314_1387,0.43811640272617963
1911,2019_1314_1388,0.5228433875009101
1912,2019_1314_1393,0.5193054687271936
1913,2019_1314_1396,0.538595450085145
1914,2019_1314_1397,0.5284548004850164
1915,2019_1314_1403,0.4446490343555115
1916,2019_1314_1414,0.595582622190456
1917,2019_1314_1416,0.5727252739865882
1918,2019_1314_1429,0.5933170960947448
1919,2019_1314_1433,0.568782167652134
1920,2019_1314_1436,0.03368094283266665
1921,2019_1314_1437,0.5324763172306031
1922,2019_1314_1438,0.5796789038611714
1923,2019_1314_1439,0.5347701048881243
1924,2019_1314_1449,0.32959890632754574
1925,2019_1314_1458,0.3877689007180673
1926,2019_1314_1459,0.5918499758183238
1927,2019_1314_1463,0.5950589861018566
1928,2019_1318_1326,0.4723322608623769
1929,2019_1318_1328,0.45418763745590846
1930,2019_1318_1330,0.5796789038611714
1931,2019_1318_1332,0.5930791311303324
1932,2019_1318_1341,0.5940798988192427
1933,2019_1318_1345,0.5846494783392875
1934,2019_1318_1371,0.558372682582802
1935,2019_1318_1385,0.4446490343555115
1936,2019_1318_1387,0.5293760191302432
1937,2019_1318_1388,0.5278070676636097
1938,2019_1318_1393,0.517666418063481
1939,2019_1318_1396,0.43386065193397627
1940,2019_1318_1397,0.5847942397689208
1941,2019_1318_1403,0.5619368915650517
1942,2019_1318_1414,0.5825287136732096
1943,2019_1318_1416,0.5579937852305986
1944,2019_1318_1429,0.04446932525420322
1945,2019_1318_1433,0.5216879348090677
1946,2019_1318_1436,0.5688905214396361
1947,2019_1318_1437,0.523981722466589
1948,2019_1318_1438,0.3188105239060092
1949,2019_1318_1439,0.376980518296532
1950,2019_1318_1449,0.5810615933967885
1951,2019_1318_1458,0.5842706036803214
1952,2019_1318_1459,0.4615438784408416
1953,2019_1318_1463,0.44339925503437194
1954,2019_1326_1328,0.5688905214396361
1955,2019_1326_1330,0.5822907487087972
1956,2019_1326_1332,0.5832915163977063
1957,2019_1326_1341,0.5738610959177521
1958,2019_1326_1345,0.5475843001612668
1959,2019_1326_1371,0.43386065193397627
1960,2019_1326_1385,0.518587636708708
1961,2019_1326_1387,0.47804432796055957
1962,2019_1326_1388,0.3942385618310522
1963,2019_1326_1393,0.5451721496659993
1964,2019_1326_1396,0.5223148014621277
1965,2019_1326_1397,0.5429066235702881
1966,2019_1326_1403,0.5183716951276747
1967,2019_1326_1414,0.08409141535712727
1968,2019_1326_1416,0.4820658447061437
1969,2019_1326_1429,0.5292684313367121
1970,2019_1326_1433,0.27918843380308517
1971,2019_1326_1436,0.337358428193608
1972,2019_1326_1437,0.541439503293867
1973,2019_1326_1438,0.5446485135773973
1974,2019_1326_1439,0.4219217883379176
1975,2019_1326_1449,0.4037771649314479
1976,2019_1326_1458,0.5292684313367121
1977,2019_1326_1459,0.5426686586058731
1978,2019_1326_1463,0.5436694262947848
1979,2019_1328_1330,0.5342390058148281
1980,2019_1328_1332,0.5079622100583453
1981,2019_1328_1341,0.3942385618310522
1982,2019_1328_1345,0.3767630521693842
1983,2019_1328_1371,0.5276966400043287
1984,2019_1328_1385,0.5048392918004596
1985,2019_1328_1387,0.5254311139086187
1986,2019_1328_1388,0.5008961854660066
1987,2019_1328_1393,0.10156692501879783
1988,2019_1328_1396,0.46459033504447567
1989,2019_1328_1397,0.5117929216750441
1990,2019_1328_1403,0.466884122701997
1991,2019_1328_1414,0.26171292414141717
1992,2019_1328_1416,0.31988291853193745
1993,2019_1328_1429,0.5239639936321951
1994,2019_1328_1433,0.5271730039157267
1995,2019_1328_1436,0.40444627867624955
1996,2019_1328_1437,0.3863016552697799
1997,2019_1328_1438,0.5117929216750441
1998,2019_1328_1439,0.5251931489442051
1999,2019_1328_1449,0.5261939166331154
2000,2019_1328_1458,0.5167634961531589
2001,2019_1328_1459,0.4904867003966773
2002,2019_1328_1463,0.3767630521693842
2003,2019_1330_1332,0.4614900369441146
2004,2019_1330_1341,0.5900200552550916
2005,2019_1330_1345,0.5671627070512226
2006,2019_1330_1371,0.5877545291593816
2007,2019_1330_1385,0.5632196007167696
2008,2019_1330_1387,0.03924350976803481
2009,2019_1330_1388,0.5269137502952373
2010,2019_1330_1393,0.574116336925807
2011,2019_1330_1396,0.3240363393921788
2012,2019_1330_1397,0.3822063337826991
2013,2019_1330_1403,0.586287408882958
2014,2019_1330_1414,0.5894964191664898
2015,2019_1330_1416,0.4667696939270125
2016,2019_1330_1429,0.4486250705205428
2017,2019_1330_1433,0.574116336925807
2018,2019_1330_1436,0.5875165641949681
2019,2019_1330_1437,0.5885173318838771
2020,2019_1330_1438,0.5790869114039218
2021,2019_1330_1439,0.4390864674201471
2022,2019_1330_1449,0.5758977467423047
2023,2019_1330_1458,0.596489568850465
2024,2019_1330_1459,0.5719546404078516
2025,2019_1330_1463,0.030508470076950234
2026,2019_1332_1341,0.5356487899863207
2027,2019_1332_1345,0.582851376616889
2028,2019_1332_1371,0.537942577643842
2029,2019_1332_1385,0.3327713790832621
2030,2019_1332_1387,0.390941373473785
2031,2019_1332_1388,0.595022448574044
2032,2019_1332_1393,0.5982314588575743
2033,2019_1332_1396,0.47550473361809453
2034,2019_1332_1397,0.4573601102116248
2035,2019_1332_1403,0.582851376616889
2036,2019_1332_1414,0.5962516038860501
2037,2019_1332_1416,0.5972523715749617
2038,2019_1332_1429,0.5878219510950051
2039,2019_1332_1433,0.5615451553385222
2040,2019_1332_1436,0.44782150711122914
2041,2019_1332_1437,0.5325484918859634
2042,2019_1332_1438,0.5965206089376638
2043,2019_1332_1439,0.5719856804950504
2044,2019_1332_1449,0.030477429989751448
2045,2019_1332_1458,0.5356798300735195
2046,2019_1332_1459,0.5828824167040904
2047,2019_1332_1463,0.5379736177310434
2048,2019_1341_1345,0.33280241917046094
2049,2019_1341_1371,0.3909724135609838
2050,2019_1341_1385,0.5950534886612402
2051,2019_1341_1387,0.5982624989447731
2052,2019_1341_1388,0.4755357737052933
2053,2019_1341_1393,0.45739115029882615
